Table	Key	English	Italian
credits	14905035831980032	Thank you for playing!	Grazie per aver giocato!
credits	14905092673187840	A game by	Un gioco di
credits	14906175143358464	Duper Games	Duper Games
credits	14906236342448128	<color=#FFFFFF>Henri Couvreur\r\n<color=#98BFCB>Programming, game design, operations\r\n\r\n<color=#FFFFFF>Lucas Princé\r\n<color=#98BFCB>Art, narration\r\n\r\n<color=#FFFFFF>Elie Buglione\r\n<color=#98BFCB>Creative direction, game design, general support\r\n\r\n<color=#FFFFFF>Mattéo Delorme\r\n<color=#98BFCB> Level design\r\n\r\n<color=#FFFFFF>Jean-Loup Didelot\r\n<color=#98BFCB> Music, sound design\r\n\r\n<color=#FFFFFF>Meghan Hannier\r\n<color=#98BFCB> Level design, level Art, narration\r\n\r\n<color=#FFFFFF>Simon Gigant\r\n<color=#98BFCB>Programming\r\n\r\n<color=#FFFFFF>Ryan Hervé\r\n<color=#98BFCB>Producing	<color=#FFFFFF>Henri Couvreur\r\n<color=#98BFCB>Programmazione, game design, operazioni\r\n\r\n<color=#FFFFFF>Lucas Princé\r\n<color=#98BFCB>Arte, narrazione\r\n\r\n<color=#FFFFFF>Elie Buglione\r\n<color=#98BFCB>Direzione creativa, game design, supporto generale\r\n\r\n<color=#FFFFFF>Mattéo Delorme\r\n<color=#98BFCB> Level design\r\n\r\n<color=#FFFFFF>Jean-Loup Didelot\r\n<color=#98BFCB> Musica, sound design\r\n\r\n<color=#FFFFFF>Meghan Hannier\r\n<color=#98BFCB> Level design, Level Art, narrazione\r\n\r\n<color=#FFFFFF>Simon Gigant\r\n<color=#98BFCB>Programmazione\r\n\r\n<color=#FFFFFF>Ryan Hervé\r\n<color=#98BFCB>Produzione
credits	14906262451990528	With help from	Con l’aiuto di
credits	14906354353385472	<color=#FFFFFF>Guillaume Lavrilleux\r\n<color=#98BFCB>Sound design\r\n\r\n<color=#FFFFFF>Thibault Moulin\r\n<color=#98BFCB>Game design\r\n\r\n<color=#FFFFFF>Macéo Cazals\r\n<color=#98BFCB>QA\r\n\r\n<color=#FFFFFF>Autumn Holley\r\n<color=#98BFCB>Voice actress (the Warden)\r\n\r\n<color=#FFFFFF>Yasmine Bennami-Smires\r\n<color=#98BFCB>Voice actress (the Huntress)\r\n\r\n<color=#FFFFFF>Marion Masson\r\n<color=#98BFCB>Additionnal voiceover\r\n\r\n<color=#FFFFFF>Kevin Racine\r\n<color=#98BFCB>Additionnal voiceover\r\n\r\n<color=#FFFFFF>Oleksii Stromenko\r\n<color=#98BFCB>Additionnal voiceover\r\n\r\n<color=#FFFFFF>Seamus Bryner\r\n<color=#98BFCB>Additionnal voiceover	<color=#FFFFFF>Guillaume Lavrilleux\r\n<color=#98BFCB>Sound design\r\n\r\n<color=#FFFFFF>Thibault Moulin\r\n<color=#98BFCB>Game design\r\n\r\n<color=#FFFFFF>Macéo Cazals\r\n<color=#98BFCB>QA\r\n\r\n<color=#FFFFFF>Autumn Holley\r\n<color=#98BFCB>Doppiatrice (la Custode)\r\n\r\n<color=#FFFFFF>Yasmine Bennami-Smires\r\n<color=#98BFCB>Doppiatrice (la Cacciatrice)\r\n\r\n<color=#FFFFFF>Marion Masson\r\n<color=#98BFCB>Doppiaggio aggiuntivo\r\n\r\n<color=#FFFFFF>Kevin Racine\r\n<color=#98BFCB>Doppiaggio aggiuntivo\r\n\r\n<color=#FFFFFF>Oleksii Stromenko\r\n<color=#98BFCB>Doppiaggio aggiuntivo\r\n\r\n<color=#FFFFFF>Seamus Bryner\r\n<color=#98BFCB>Doppiaggio aggiuntivo
credits	14906430555500544	Published by	Pubblicato da
credits	14906490349498368	Goblinz Publishing	Goblinz Publishing
credits	14906509907537920	<color=#FFFFFF>Johann Verbroucht<color=#98BFCB>\r\nFounder and President\r\n\r\n<color=#FFFFFF>Anabelle Herber<color=#98BFCB>\r\nOffice Manager\r\n\r\n<color=#FFFFFF>Cyndie Cazeaux-Corp<color=#98BFCB>\r\nLead Marketing\r\n\r\n<color=#FFFFFF>Julie Talpin<color=#98BFCB> \r\nMarketing Artist\r\n\r\n<color=#FFFFFF>Camille Sagot<color=#98BFCB> \r\nMarketing Artist\r\n\r\n<color=#FFFFFF>Audrey Carlier<color=#98BFCB> \r\nCommunity Management\r\n\r\n<color=#FFFFFF>Justine Bourgeois<color=#98BFCB> \r\nMarketing\r\n\r\n<color=#FFFFFF>Galdric Borrat<color=#98BFCB>\r\nHead of Business\r\n\r\n<color=#FFFFFF>Félix Moll<color=#98BFCB>\r\nLine Producer, Line Designer\r\n\r\n<color=#FFFFFF>Thomas Grégoire<color=#98BFCB>\r\nRelease Manager, QA Manager, Customer Support\r\n\r\n<color=#FFFFFF>Nathan Parcaroli-Ruiz<color=#98BFCB>\r\nLine Designer, QA Tester\r\n\r\n<color=#FFFFFF>Guillaume Laudillay<color=#98BFCB>\r\nQA Tester\r\n\r\n<color=#FFFFFF>Volodia Roux<color=#98BFCB>\r\nQA Tester	<color=#FFFFFF>Johann Verbroucht<color=#98BFCB>\r\nFondatore e Presidente\r\n\r\n<color=#FFFFFF>Anabelle Herber<color=#98BFCB>\r\nOffice Manager\r\n\r\n<color=#FFFFFF>Cyndie Cazeaux-Corp<color=#98BFCB>\r\nResponsabile Marketing\r\n\r\n<color=#FFFFFF>Julie Talpin<color=#98BFCB> \r\nMarketing Artist\r\n\r\n<color=#FFFFFF>Camille Sagot<color=#98BFCB> \r\nMarketing Artist\r\n\r\n<color=#FFFFFF>Audrey Carlier<color=#98BFCB> \r\nCommunity Management\r\n\r\n<color=#FFFFFF>Justine Bourgeois<color=#98BFCB> \r\nMarketing\r\n\r\n<color=#FFFFFF>Galdric Borrat<color=#98BFCB>\r\nHead of Business\r\n\r\n<color=#FFFFFF>Félix Moll<color=#98BFCB>\r\nLine Producer, Line Designer\r\n\r\n<color=#FFFFFF>Thomas Grégoire<color=#98BFCB>\r\nRelease Manager, QA Manager, Customer Support\r\n\r\n<color=#FFFFFF>Nathan Parcaroli-Ruiz<color=#98BFCB>\r\nLine Designer, QA Tester\r\n\r\n<color=#FFFFFF>Guillaume Laudillay<color=#98BFCB>\r\nQA Tester\r\n\r\n<color=#FFFFFF>Volodia Roux<color=#98BFCB>\r\nQA Tester
credits	14906554874671104	Entalto	Entalto
credits	14906757946093568	Riotloc	Riotloc
credits	168374120448	<color=#FFFFFF>Andrew Duffy<color=#98BFCB>\r\nEnglish Editing\r\n\r\n<color=#FFFFFF>Robert Böck<color=#98BFCB>\r\nGerman Localization\r\n\r\n<color=#FFFFFF>Anna Kiseleva, Daria Shapiro<color=#98BFCB>\r\nRussian Localization\r\n\r\n<color=#FFFFFF>Ramón Méndez González, Iago Álvarez Graña<color=#98BFCB>\r\nSpanish Localization\r\n\r\n<color=#FFFFFF>Yiling Tang, Mikko Su<color=#98BFCB>\r\nChinese Localization (Simplified)\r\n\r\n<color=#FFFFFF>Crystal Dawn, Allison Kuo<color=#98BFCB>\r\nChinese Localization (Traditional)\r\n\r\n<color=#FFFFFF>Yooshin Yang, Hyang Jung<color=#98BFCB>\r\nKorean Localization\r\n\r\n<color=#FFFFFF>Iori Honda, Eriko Hayashi<color=#98BFCB>\r\nJapanese Localization\r\n\r\n<color=#FFFFFF>Andrzej Wróblewski, Krzysztof Karabin<color=#98BFCB>\r\nPolish Localization	<color=#FFFFFF>Andrew Duffy<color=#98BFCB>\r\nRevisione inglese\r\n\r\n<color=#FFFFFF>Robert Böck<color=#98BFCB>\r\nLocalizzazione tedesca\r\n\r\n<color=#FFFFFF>Anna Kiseleva, Daria Shapiro<color=#98BFCB>\r\nLocalizzazione russa\r\n\r\n<color=#FFFFFF>Ramón Méndez González, Iago Álvarez Graña<color=#98BFCB>\r\nLocalizzazione spagnola\r\n\r\n<color=#FFFFFF>Yiling Tang, Mikko Su<color=#98BFCB>\r\nLocalizzazione cinese (semplificato)\r\n\r\n<color=#FFFFFF>Crystal Dawn, Allison Kuo<color=#98BFCB>\r\nLocalizzazione cinese (tradizionale)\r\n\r\n<color=#FFFFFF>Yooshin Yang, Hyang Jung<color=#98BFCB>\r\nLocalizzazione coreana\r\n\r\n<color=#FFFFFF>Iori Honda, Eriko Hayashi<color=#98BFCB>\r\nLocalizzazione giapponese\r\n\r\n<color=#FFFFFF>Andrzej Wróblewski, Krzysztof Karabin<color=#98BFCB>\r\nLocalizzazione polacca
credits	168395091968	Special thanks	Ringraziamenti speciali
credits	14906895653482496	Adrien Vert\r\nAlexandre Villiers-Moriamé\r\nAnaïs Simonnet\r\nAnnonith\r\nAnthony Halloui-Thomas\r\nAntoine Gargasson\r\nAntoine Grelet\r\nAntonin Adeline\r\nArnaud Noble\r\nBaptiste Billet\r\nBCR\r\nBenedict Sanderson\r\nCafou\r\nClement Lambelet\r\nDavid Guinot\r\nDorian Beaugendre\r\nEkaterina Goliakova\r\nEmeric Thoa\r\nEmma Delage\r\nFaceless Voice\r\nFrançois Alligier\r\nFrançois Cubaynes\r\nGabriel Esteves\r\nGwendolyn Garan\r\nJeremy Ossola\r\nJonathan Perez\r\nJonny Brayn\r\nJulien Leprette\r\nKeumar\r\nLaura Fournier\r\nLaurent Kobel\r\nLéa Rousseaux\r\nLenzo Buglione\r\nLou Helmbacher\r\nLucie Bidault\r\nMarion Masson\r\nMichael Boga\r\nMichael Ricard\r\nMelissa Moyse\r\nNellyni\r\nNicolas Slimani\r\nOmar Boulon\r\nOrson Moyse\r\nPidgeoni\r\nRomain Rope\r\nSarah Lienart\r\nSergei Rachmaninoff\r\nSimon Bachelier\r\nStéphane Albanese\r\nSylvain Didelot\r\nSylvain Nicholl\r\nThéophile Loaec\r\nThibault Brun\r\nThomas Brissot\r\nThomas Carnicer\r\nThomas Imbert\r\nValentin Saint Jour\r\nVincent Regolo\r\n\r\nAkeya\r\nAuime\r\nCréa Compta\r\nGAFR <3\r\nPush Start\r\nLes Castors - Montpellier\r\nThe Burnout Bar - Montpellier\r\nThe ReaScript Community\r\nGaëtan Verdichizzi\r\nAggro Consulting\r\n\r\nOur amazing community and playtesters\r\nOur families, friends and pets	Adrien Vert\r\nAlexandre Villiers-Moriamé\r\nAnaïs Simonnet\r\nAnnonith\r\nAnthony Halloui-Thomas\r\nAntoine Gargasson\r\nAntoine Grelet\r\nAntonin Adeline\r\nArnaud Noble\r\nBaptiste Billet\r\nBCR\r\nBenedict Sanderson\r\nCafou\r\nClement Lambelet\r\nDavid Guinot\r\nDorian Beaugendre\r\nEkaterina Goliakova\r\nEmeric Thoa\r\nEmma Delage\r\nVoce senza volto\r\nFrançois Alligier\r\nFrançois Cubaynes\r\nGabriel Esteves\r\nGwendolyn Garan\r\nJeremy Ossola\r\nJonathan Perez\r\nJonny Brayn\r\nJulien Leprette\r\nKeumar\r\nLaura Fournier\r\nLaurent Kobel\r\nLéa Rousseaux\r\nLenzo Buglione\r\nLou Helmbacher\r\nLucie Bidault\r\nMarion Masson\r\nMichael Boga\r\nMichael Ricard\r\nMelissa Moyse\r\nNellyni\r\nNicolas Slimani\r\nOmar Boulon\r\nOrson Moyse\r\nPidgeoni\r\nRomain Rope\r\nSarah Lienart\r\nSergei Rachmaninoff\r\nSimon Bachelier\r\nStéphane Albanese\r\nSylvain Didelot\r\nSylvain Nicholl\r\nThéophile Loaec\r\nThibault Brun\r\nThomas Brissot\r\nThomas Carnicer\r\nThomas Imbert\r\nValentin Saint Jour\r\nVincent Regolo\r\n\r\nAkeya\r\nAuime\r\nCréa Compta\r\nGAFR <3\r\nPush Start\r\nLes Castors - Montpellier\r\nThe Burnout Bar - Montpellier\r\nLa Comunità ReaScript\r\nGaëtan Verdichizzi\r\nAggro Consulting\r\n\r\nLa nostra incredibile community e i playtester\r\nLe nostre famiglie, i nostri amici e i nostri animali domestici  
credits	14906918906703872	Tools & Assets	Strumenti e Risorse  
credits	14907169994518528	Odin (Sirenix)\r\nFeel (More Mountains)\r\nHierarchy 2 (Trương Nguyễn Tùng Duy)\r\nEasy Save (Moodkie)\r\nAmplify Shader Editor (Amplify Creations)\r\nText animator (Febucci Tools)\r\nDOTween (Demigiant)\r\nEvents 2.0 (Gabriel Pereira)\r\nUIFX (Chocolate Dinosaur)\r\nSC Post Effects Pack (Staggarts Creation)\r\nElectricity Effects FX Electric (SC Post Effects Pack)\r\nReaper (Cockos)\r\nFMOD Studio by Firelight Technologies Pty Ltd	Odin (Sirenix)\r\nFeel (More Mountains)\r\nHierarchy 2 (Trương Nguyễn Tùng Duy)\r\nEasy Save (Moodkie)\r\nAmplify Shader Editor (Amplify Creations)\r\nText animator (Febucci Tools)\r\nDOTween (Demigiant)\r\nEvents 2.0 (Gabriel Pereira)\r\nUIFX (Chocolate Dinosaur)\r\nSC Post Effects Pack (Staggarts Creation)\r\nEffetti di elettricità FX Electric (SC Post Effects Pack)\r\nReaper (Cockos)\r\nFMOD Studio di Firelight Technologies Pty Ltd  
credits	14907539932131328	In partnership with	In collaborazione con  
credits	14907678885228544	Goblinz Publishing	Goblinz Publishing  
credits	14907704084606976	With the support of FAJV, a fund\nfinanced by the National Center for\nCinema and Animated Picture	Con il supporto di FAJV, un fondo\nfinanziato dal Centro Nazionale del\nCinema e dell’Immagine Animata  
credits	14907790382411776	Montpellier Game Lab	Montpellier Game Lab  
credits	14907856958599168	With the support of \r\nMontpellier Méditerranée Métropole	Con il supporto di \r\nMontpellier Méditerranée Métropole  
credits	48550310642610176	Game Dev Fund	Game Dev Fund  
cutscenes	7266172928	You were all so frail…	Eravate tutti così fragili…  
cutscenes	96718094336	... Lost and vulnerable, fighting for survival.	... Persi e vulnerabili, in lotta per sopravvivere.  
cutscenes	109863043072	Maybe giving humans the crystals of power was a mistake.	Forse dare agli umani i cristalli del potere è stato un errore.  
cutscenes	128586416128	You quickly rose and became the masters of the islands.	Vi siete innalzati rapidamente e siete diventati i padroni delle isole.  
cutscenes	139298668544	While I had only love and trust for you...	Mentre io avevo solo amore e fiducia per voi...  
cutscenes	151126605824	... Other gods started to see humanity as a threat.	... Altri dèi hanno iniziato a vedere l’umanità come una minaccia.  
cutscenes	182365782016	From their worries emerged the Shell, the crystal of calamities.	Dalle loro preoccupazioni nacque il Guscio, il cristallo delle calamità.  
cutscenes	219250491392	You risked everything in your attempts to destroy it...	Avete rischiato tutto nei vostri tentativi di distruggerlo...  
cutscenes	232462548992	... But the Shell prevailed, and the fight was lost.	... Ma il Guscio prevalse, e la battaglia fu persa.  
cutscenes	247805313024	I thought about giving up...	Ho pensato di arrendermi...  
cutscenes	263139688448	... But then I faintly heard it.	... Ma poi l’ho sentito debolmente.  
cutscenes	277568094208	One last hope. One last chance.	Un’ultima speranza. Un’ultima possibilità.  
cutscenes	305804148736	You now hold the fate of the islands, huntress.	Ora tieni in mano il destino delle isole, cacciatrice.  
cutscenes	508732964864	Destroy the Shell, and restore peace.	Distruggi il Guscio e riporta la pace.  
cutscenes	1163036000256	Your time has not come yet, huntress.	Non è ancora giunto il tuo tempo, cacciatrice.  
cutscenes	1211136278528	I will always be your shield. Whatever comes.\n	Sarò sempre il tuo scudo. Qualunque cosa accada.\n  
cutscenes	1224432222208	I hear your people pray for your return.\n	Sento la tua gente pregare per il tuo ritorno.\n  
cutscenes	1234959925248	I will bring you to them. To your refuge.\n	Ti riporterò da loro. Al tuo rifugio.\n  
cutscenes	1266828247040	Cherish this moment of rest and communion.\n	Custodisci questo momento di riposo e comunione.\n  
cutscenes	11593707223441408	The Sea God’s champion is no more, huntress.\n	La campionessa del Dio del Mare non è più, cacciatrice.\n  
cutscenes	11594310448242688	Their master will bring them back eventually, and you will defeat them again.\n	Il loro padrone prima o poi li farà tornare, e tu li sconfiggerai di nuovo.\n  
cutscenes	11595527182278656	Now, the Frozen Peak’s fortress stands tall between you and the Shell.\n	Ora, la fortezza del Picco Ghiacciato si erge tra te e il Guscio.\n  
cutscenes	11595776391045120	You shall fight the next champion, the Mountain Goddess’ chosen one.\n	Dovrai affrontare il prossimo campione, la prescelta della Dea della Montagna.\n  
cutscenes	11595889855356928	But beware, for others are waiting for you up there…\n	Ma fai attenzione, lassù altri ti attendono…\n  
cutscenes	11599767787200512	Our foes will conquer time and time again...\n	I nostri nemici conquisteranno ancora e ancora...\n  
cutscenes	11599700594450432	…The Shell endures.\n	…Il Guscio resiste.\n  
cutscenes	11599594960904192	But don’t forget…\n	Ma non dimenticare…\n  
cutscenes	11599508516298752	We thank you for this day of peace.\n	Ti ringraziamo per questo giorno di pace.\n  
cutscenes	11599442112077824	People can sail - No gods to stop them.\n	La gente può salpare - Nessun dio a fermarli.\n  
cutscenes	11599361736630272	The monsters are gone.\nThe storm has stopped.\n	I mostri sono spariti.\nLa tempesta si è placata.\n  
cutscenes	11599190705496064	It feels so quiet now.	Ora sembra così silenzioso.  
cutscenes	37304849174290432	The Shell is on the brink of collapse.\n	Il Guscio è sull’orlo del collasso.\n  
cutscenes	37951204423032832	Destroying it will offer your people peace…\n	Distruggerlo offrirà pace al tuo popolo…\n  
cutscenes	37951234487803904	…But only for a short time.\n	…Ma solo per poco tempo.\n  
cutscenes	37951237914550272	This is your last challenge, huntress.\n	Questa è la tua ultima sfida, cacciatrice.\n  
cutscenes	37951240712151040	Aetherpolis, the Shadow God’s fallen city.\n	Aetherpolis, la città caduta del Dio dell’Ombra.\n  
cutscenes	37951243291648000	Where the living are not welcome anymore.\n	Dove i vivi non sono più benvenuti.\n  
cutscenes	37954973214892032	…unless we are there to stop them.\n	…a meno che noi non siamo lì a fermarli.\n  
cutscenes	37959036220399616	Before fighting the gods’ wrath once again.\n	Prima di affrontare ancora una volta l’ira degli dèi.\n  
dialogues	14161608704	*Let's see... A little bit here, and a little bit there... Hmmm*\nOh, you are back! Praised be the **Warden**! 	*Vediamo... Un po’ qui, e un po’ là... Hmmm*\nOh, sei tornata! Sia lodata la **Custode**!  
dialogues	89969459200	Well, look what the tide dragged in. \nBeen a while since I saw the color of [coins] **gold**...\nWanna buy some trinkets?	Beh, guarda chi ha portato la marea. \nÈ passato un po’ dall’ultima volta che ho visto il colore delle [coins] **monete d’oro**...\nVuoi comprare qualche gingillo?  
dialogues	278486646784	The **Sea God** finally recognized my mighty power!\nNOW STOP WRECKING MY NEW EMPIRE!!!	Il **Dio del Mare** ha finalmente riconosciuto il mio possente potere!\nORA SMETTILA DI DISTRUGGERE IL MIO NUOVO IMPERO!!!  
dialogues	327706804224	Rest. We shall go again when you are ready.	Riposa. Ripartiremo quando sarai pronta.  
dialogues	355510845440	Stay strong, huntress. We can do this.	Rimani forte, cacciatrice. Possiamo farcela.  
dialogues	393163112448	Rise up, huntress! The fight is not over!	Alzati, cacciatrice! La battaglia non è finita!  
dialogues	523249451008	Well done, huntress!\nBut the **Sea God** is now trying to sink the island. \nEscape through the **portal** I opened.	Ben fatto, cacciatrice!\nMa ora il **Dio del Mare** sta cercando di affondare l’isola. \nFuggi attraverso il **portale** che ho aperto.  
dialogues	557445611520	The **Crystal Islands** are invaded, huntress.\nGet rid of the **crowlfs**.	Le **Isole di Cristallo** sono invase, cacciatrice.\nSbarazzati dei **crowlf**.  
dialogues	606204395520	This is one of the sanctuaries that your people built in my name... \nBut it has been abandoned since the **Shell** appeared... 	Questo è uno dei santuari che la tua gente ha costruito in mio nome... \nMa è stato abbandonato da quando è apparso il **Guscio**...  
dialogues	668594667520	I can lend you more of my powers here.\nLet us take a moment to commune, huntress.	Qui posso concederti più dei miei poteri.\nPrendiamoci un momento per comunicare, cacciatrice.  
dialogues	7165659643904	I have been tinkering with [crystals] **crystals**.\nIf you bring more, I can carve them to create powerful runes for your expeditions.	Ho trafficato con [crystals] **cristalli**.\nSe ne porti altri, posso scolpirli per creare potenti rune per le tue spedizioni.  
dialogues	38468102579478528	I don't know how you reached this place. But I will... *or rather* Cronk will stop you!\n**Cronk**, attack!	Non so come tu sia arrivata fin qui. Ma io... *o meglio* Cronk ti fermerà!\n**Cronk**, attacca!  
dialogues	38468485515239424	Mrphh.	Mrphh.  
dialogues	38483761090715648	So. You must be the lady huntress causing all of the agitation.\nHow did you like the city tour? 	Quindi. Devi essere tu la cacciatrice che causa tutto questo trambusto.\nCom’è stato il tour della città?  
dialogues	52880880196288512	If it ain't my favorite customer?! \n*The cicadas are chattier though...*\nYou having fun with the crowlfs out there?	Ma non è il mio cliente preferito?! \n*Anche le cicale però chiacchierano di più...*\nTi stai divertendo con i crowlfs là fuori?  
dialogues	52880936374796288	Hey, kudos on the big climb. \nMust've been tough with all that gold you carry.	Ehi, complimenti per la grande scalata. \nDeve essere stata dura con tutto quell’oro che ti porti dietro.  
dialogues	52880938455171072	These falling stones are a nightmare to dodge, even with this rigged beauty.\nBut I get around! This ship ain't done selling.	Queste pietre che cadono sono un incubo da schivare, anche con questa bellezza truccata.\nMa me la cavo! Questa nave non ha ancora finito di vendere.  
dialogues	52880940481019904	Y'know, if you beat the guy with the stones and his furry friend, I'll go back to **Aetherpolis** just for you.\n*And your coins.*	Sai, se batti il tipo con le pietre e il suo amico peloso, tornerò ad **Aetherpolis** solo per te.\n*E per le tue monete.*  
dialogues	52880942330707968	*This city gives me the shivers...*\nI used to trade tons of mangos from the islands here y'know...?	*Questa città mi dà i brividi...*\nUna volta commerciavo tonnellate di manghi dalle isole qui, lo sapevi...?  
dialogues	52880948857044992	How's the king by the way? Is he still... Dead crazy?\n*Not my best joke. Not my worst one either.*	Come sta il re, a proposito? È ancora... Pazzo da legare?\n*Non la mia battuta migliore. Ma nemmeno la peggiore.*  
dialogues	52880977311203328	Ah sweet... Here we go again!	Ah dolcezza... Eccoci di nuovo!  
dialogues	52896355101868032	*Ommmm... Ommmm...*	*Ommmm... Ommmm...*  
dialogues	52896359266811904	Oh! Excuse me young one, I did not see you come back. \nI have been praying the **Warden** all night for your return.	Oh! Scusami giovane, non ti avevo visto tornare. \nHo pregato la **Custode** tutta la notte per il tuo ritorno.  
dialogues	52896389398691840	Oh. So you have been to the city then...\nI went there a long time ago. I was taught the holy carvings at the Akademia Aetheris.	Oh. Quindi sei stata in città allora...\nCi andai molto tempo fa. Mi insegnarono le sacre incisioni all’Akademia Aetheris.  
dialogues	52896392485699584	This day without the **Shell** has been truly blessed.\nMay the **Warden** and you keep watching over us and our refuge.	Questo giorno senza il **Guscio** è stato davvero benedetto.\nPossa la **Custode** e tu vegliare su di noi e sul nostro rifugio.  
dialogues	52896394532519936	...In her light we shall seeee!\nAnd praised our hero beeee!	...Nella sua luce vedremo!\nE sia lodata la nostra eroina!  
dialogues	52896396461899776	Huntress! I was just finishing my song.\nI have to say, you truly are an inspiration.	Cacciatrice! Stavo giusto finendo la mia canzone.\nDevo dire, sei davvero un’ispirazione.  
dialogues	52896398189953024	Do I smell sulfur?\nOh, you haven't taken one of those cursed portals have you now..?	Sento odore di zolfo?\nOh, non avrai preso uno di quei portali maledetti vero..?  
dialogues	52896399720873984	I can not imagine the horrors you must have been through.\nRest all you need young one, I'll make some soup.	Non posso immaginare gli orrori che devi aver vissuto.\nRiposa quanto ti serve giovane, io preparo un po’ di zuppa.  
dialogues	53255279818735616	She's back! Listen... I'M KING OF THE PIRATES NOW!!!\nSo BEAT IT!	È tornata! Ascolta... ORA SONO IL RE DEI PIRATI!!!\nQuindi SPARISCI!  
dialogues	53255282108825600	I wish you'd stop DECIMATING MY CREWLF!\nI'll add your little refuge to my empire soon anyway...	Vorrei che smettessi di DECIMARE I MIEI CROWLF!\nAggiungerò comunque presto il tuo piccolo rifugio al mio impero...  
dialogues	53255283874627584	AM I BACK?! I mean, I was gone, and then I wasn't...\nHaha the **Sea God** still believes in me, I WON'T DISAPOINT YOU AGAIN MASTER!	SONO TORNATO?! Voglio dire, ero sparito, e poi non lo ero più...\nAhah il **Dio del Mare** crede ancora in me, NON TI DELUDERÒ PIÙ MAESTRO!  
dialogues	53255285820784640	You... You sent me here... BUT I CAN'T SAIL ON LAVA! \nYOU'LL PAY FOR IT!	Tu... Tu mi hai mandato qui... MA NON POSSO NAVIGARE SULLA LAVA! \nLA PAGHERAI!  
dialogues	53255287548837888	YAAAAH!!!	YAAAAH!!!  
dialogues	53259080189509632	I... I'm n..n..not afraid of you! **Cronk** will crush you this time. \nIsn't that right my girl?	Io... Io non ho p..p..paura di te! **Cronk** ti schiaccerà questa volta. \nNon è vero, mia piccola?  
dialogues	53259084379619328	Rrrrrawwww!	Rrrrrawwww!  
dialogues	53259098594115584	Myooorph...	Myooorph...  
dialogues	53259099948875776	You're right Cronky, the mean lady belongs under a rock.	Hai ragione Cronky, la cattiva signora merita di stare sotto un sasso.  
dialogues	53259102717116416	Too bad for you, **Cronk** is cranky today...	Peccato per te, **Cronk** oggi è di cattivo umore...  
dialogues	53259103975407616	Grrrrrrr...	Grrrrrrr...  
dialogues	53259106051588096	It's too warm for my little baby here. Look at her!	Fa troppo caldo per la mia piccolina. Guardala!  
dialogues	53259107276324864	Mwaaaargh.	Mwaaaargh.  
dialogues	53262251506958336	Get her **Cronk**!	Prendila **Cronk**!  
dialogues	53262254522662912	Hmmmmrrr.	Hmmmmrrr.  
dialogues	53365228624314368	Sadly, the **King's Aethergard** closed it when **the Shell** emerged...\nBut, let us keep hope shall we? I might be able to reopen it myself someday.	Purtroppo, la **Guardia Eterea del Re** lo chiuse quando emerse **il Guscio**...\nMa manteniamo la speranza, d’accordo? Potrei riuscire a riaprirlo un giorno.  
dialogues	53587475368673280	But anyway, happy to help you out... \n*...And you're the only customer left.*	Comunque, felice di aiutarti... \n*...E sei l’ultima cliente rimasta.*  
dialogues	53594182375342080	You are close, huntress!\nBeware, the **Shadow god** is the strongest of them all.	Sei vicina, cacciatrice!\nAttenta, il **Dio dell’Ombra** è il più forte di tutti.  
dialogues	53594291553075200	This is the last blessing I can give you for now.\nChoose wisely, and good luck.	Questa è l’ultima benedizione che posso darti per ora.\nScegli con saggezza, e buona fortuna.  
dialogues	53595722846732288	I am proud of your determination, huntress.\nI am ready to go with you again.	Sono orgoglioso della tua determinazione, cacciatrice.\nSono pronto a seguirti di nuovo.  
dialogues	53965110015852544	Hi.\nSo the Warden chose you...	Ciao.\nQuindi la Custode ha scelto te...  
dialogues	53965854479646720	*Cool.*	*Fico.*  
