Table	Key	English	Italian
dialogues	53965871495938048	Anyway, while you were off saving the world, I've been working on a few things.\n*If you're interested.*\nI require [soul] **souls of champions** to complete my work.	Comunque, mentre tu salvavi il mondo, io stavo lavorando a un paio di cose.\n*Se ti interessano.*\nMi servono [soul] **anime di campioni** per completare il mio lavoro.  
dialogues	53965917297737728	That outfit suits you. *Better than me.* \nI guess it must be that 	Quel vestito ti dona. *Meglio che a me.* \nImmagino debba essere per quello.  
dialogues	53965921043251200	Y'know what they say, never bring a sword to a gunfight.\n*I guess that's why you were chosen and not me.*	Sai cosa si dice, non portare mai una spada a uno scontro a fuoco.\n*Immagino sia per questo che sei stata scelta tu e non io.*  
dialogues	53965924411277312	But hey, don't forget I was at least as good as you during our trainings!\n*I miss those...*	Ma ehi, non dimenticare che almeno durante i nostri allenamenti ero brava quanto te!\n*Mi mancano quei tempi...*  
dialogues	53965927871578112	Hey. Listen, I'm sorry I've been off lately... \nI love you, you know. You're my only friend left.	Ehi. Ascolta, mi dispiace se sono stata distante ultimamente... \nTi voglio bene, lo sai. Sei la mia unica amica rimasta.  
dialogues	53965940009893888	And um... Thanks. We wouldn't be here if it wasn't for you.	Ehm... Grazie. Non saremmo qui se non fosse per te.  
dialogues	53965944040620032	What...? \nI need to train, so hurry.\n*It's hard enough to keep up with you.*	Cosa...? \nDevo allenarmi, quindi muoviti.\n*È già abbastanza difficile starti dietro.*  
dialogues	55064851726368768	I have to say that I am enjoying Aetherpolis' quieter atmosphere of late.\nAnd you, are a disturbance to me, little lady.	Devo dire che mi sto godendo la tranquillità di Aetherpolis ultimamente.\nE tu sei una seccatura per me, signorina.  
dialogues	55064902615859200	You may have won this combat, but the gods will not surrender that easy. \nWe shall meet again, lady huntress. Hu hu *hu.*	Hai vinto questo combattimento, ma gli dèi non cederanno così facilmente. \nCi rivedremo, cacciatrice. Hu hu *hu.*  
dialogues	55064913030316032	I learned a lot during my late voyage to hell...\nI am grateful to you for sending me there.\nBut I have had enough lava for now.	Ho imparato molto durante il mio ultimo viaggio all’inferno...\nTi sono grata per avermi mandata lì.\nMa ora ho avuto abbastanza lava.  
dialogues	55064915517538304	Until we meet again, soon. Hu hu *hu*.	Alla prossima volta, presto. Hu hu *hu*.  
dialogues	55064931468476416	Lady huntress! I have been studying in your absence.	Cacciatrice! Ho studiato durante la tua assenza.  
dialogues	55064934140248064	How is your apocalypse going lady huntress? Are you fully enjoying it?\nI sure am. Hu hu *hu*.	Come va la tua apocalisse, cacciatrice? Te la stai godendo appieno?\nIo sì, di certo. Hu hu *hu*.  
dialogues	55064936434532352	Long time no see. \nHu hu *hu*.	È passato tanto tempo. \nHu hu *hu*.  
dialogues	55064938540072960	I'm mortified to see you around, such a pleasure! Hu hu *hu*.	Sono inorridita di vederti in giro, che piacere! Hu hu *hu*.  
dialogues	55066362376257536	You know, when I first acquired the Book of Shadows, I wondered what to do with it. \nAnd unlike you, I really enjoy the outcome. Hu hu *hu*.	Sai, quando ho preso per la prima volta il Libro delle Ombre, mi chiedevo cosa farne. \nE a differenza tua, io adoro il risultato. Hu hu *hu*.  
dialogues	58135536943620096	*Be careful out there.*	*Fai attenzione là fuori.*  
dialogues	58156809652396032	Ioanna is a bit jealous you know. But she does mean well!\nThe weapons she made you look exceptionnal, she is so talented that girl.	Sai, Ioanna è un po’ gelosa. Ma è in buona fede!\nLe armi che ti ha forgiato sembrano eccezionali, è davvero talentuosa quella ragazza.  
gameplay	70507888640	BLOCKED	BLOCCATO  
gameplay	400486367232	COVER	COPERTURA  
gameplay	466370494464	MISS	MANCATO  
gameplay	852372291584	SLOW	LENTO  
gameplay	309377162084352	Crowlf Admiral	Ammiraglio Crowlf  
gameplay	309403619753984	Sea God's champion	Campionessa del Dio del Mare  
gameplay	991242051190784	Mango	Mango  
gameplay	991293162979328	**+1_[health]**	**+1_[salute]**  
gameplay	7231342704144384	fire	fuoco  
gameplay	7231843424350208	base	base  
gameplay	7231982985621504	ice	ghiaccio  
gameplay	7232069077905408	thunder	tuono  
gameplay	12649163817488384	fire damage	danno da fuoco  
gameplay	12649188039593984	base damage	danno base  
gameplay	12649209141137408	ice damage	danno da ghiaccio  
gameplay	12649238664843264	thunder damage	danno da tuono  
gameplay	14766591835189248	The runemaster	Il maestro delle rune  
gameplay	14766699943374848	The smuggler	Il contrabbandiere  
gameplay	14766742452645888	The Warden	La Custode  
gameplay	35188251976859648	PLAY AGAIN	GIOCA DI NUOVO  
gameplay	38767570990325760	High Cultist & Cronk	Gran Cultista & Cronk  
gameplay	38767624681611264	Mountain Goddess' champions	Campioni della Dea della Montagna  
gameplay	38784690541223936	Mad King	Re Folle  
gameplay	38784694660030464	Shadow God's champion	Campione del Dio dell’Ombra  
gameplay	7231342704144380	Fire	Fuoco  
gameplay	7231982985621500	Ice	Ghiaccio  
gameplay	7232069077905400	Thunder	Tuono  
gameplay	541360455680	RESISTANT	RESISTENTE  
gameplay	585018966016	UNTARGETABLE	INTARGETTABILE  
gameplay	918910730240	MARKED	MARCHIATO  
hub upgrades	436258385494059	**+[X]%_chance** of **[coins]_drop** per level	**+[X]%_probabilità** di **[coins]_caduta monete** per livello  
hub upgrades	436258385494058	Rune of Treasure Hunting I	Runa della Caccia al Tesoro I  
hub upgrades	436258385494071	Improves the **runemaster's workshop**	Migliora la **bottega del maestro delle rune**  
hub upgrades	436258385494070	Refuge Improvements I	Migliorie al Rifugio I  
hub upgrades	436258385494035	Start each **expedition** with **+[X]_[coins]**	Inizia ogni **spedizione** con **+[X]_[monete]**  
hub upgrades	436258385494034	Rune of Wealth I	Runa della Ricchezza I  
hub upgrades	436258385494037	Rune of Wealth II	Runa della Ricchezza II  
hub upgrades	436258385494040	Rune of Wealth III	Runa della Ricchezza III  
hub upgrades	436258385494044	The **smuggler's shop** offers an **extra item**	Il **negozio del contrabbandiere** offre un **oggetto extra**  
hub upgrades	436258385494043	Rune of Choice I	Runa della Scelta I  
hub upgrades	436258385494046	Rune of Choice II	Runa della Scelta II  
hub upgrades	436258385494050	**+[X]_[maxHealth]**	**+[X]_[saluteMassima]**  
hub upgrades	436258385494049	Rune of Endurance I	Runa della Resistenza I  
hub upgrades	436258385494052	Rune of Endurance II	Runa della Resistenza II  
hub upgrades	8703527451627520	Weapons	Armi  
hub upgrades	8703527468404736	Select the **weapon** you're going to use at the beginning of each **expedition**	Seleziona l’**arma** che userai all’inizio di ogni **spedizione**  
hub upgrades	30089233085038592	Rune of Pride I	Runa dell’Orgoglio I  
hub upgrades	30089233097621504	You can **skip** each **[power]_blessing** to gain **[X]_[coins]**	Puoi **saltare** ogni **[power]_benedizione** per ottenere **[X]_[monete]**  
hub upgrades	40217302147858432	Rune of the Blessed I	Runa del Benedetto I  
hub upgrades	40217302164635648	**+[X]%_chance** for **[power]_blessings** to be **rare**	**+[X]%_probabilità** che le **[power]_benedizioni** siano **rare**  
hub upgrades	40217650577080321	**+[X]%_chance** for **[power]_blessings** to be **rare**	**+[X]%_probabilità** che le **[power]_benedizioni** siano **rare**  
hub upgrades	40220146250874880	Rune of Refinement I	Runa del Raffinamento I  
hub upgrades	40220146250874881	**+[X]%_chance** of **[crystals]_drop** per level	**+[X]%_probabilità** di **[crystals]_caduta cristalli** per livello  
hub upgrades	40220358402965504	Rune of Sharpness  I	Runa dell’Affilatezza I  
hub upgrades	40220358402965505	**+[X]% [critic]_critical hit chance**	**+[X]% [critic]_probabilità di colpo critico**  
hub upgrades	40220638867685376	Weapon Mastery	Maestria delle Armi  
hub upgrades	40220638867685377	Choose your **weapon** at the start of each **expedition**	Scegli la tua **arma** all’inizio di ogni **spedizione**  
hub upgrades	40222665198862336	Rune of Hidden Luck I	Runa della Fortuna Nascosta I  
hub upgrades	40222665198862337	You can **reroll** **[power]_blessings** up to **[X]_times** each expedition	Puoi **rilanciare** le **[power]_benedizioni** fino a **[X]_volte** per spedizione  
hub upgrades	40234930639798272	Rune of Legend I	Runa della Leggenda I  
hub upgrades	40234930652381184	**+[X]%_chance** for **[power]_blessings** to be **epic**	**+[X]%_probabilità** che le **[power]_benedizioni** siano **epiche**  
hub upgrades	40235040736083969	**+[X]%_chance** of **rare [power]_blessings**	**+[X]%_probabilità** di **rare [power]_benedizioni rare**  
hub upgrades	40971883060461568	Rune of Fortune I	Runa della Fortuna I  
hub upgrades	40971883081433088	**+[X]%_chance** for **[coins]_drops** to be **big**	**+[X]%_probabilità** che le **[coins]_cadute di monete** siano **grandi**  
hub upgrades	41252905945726976	Rune of the Feast I	Runa del Banchetto I  
hub upgrades	41252905962504192	**+[X]%_chance** for **[mangos]_drops** to be **big**	**+[X]%_probabilità** che i **[mangos]_mango caduti** siano **grandi**  
hub upgrades	41253457773527040	Rune of Fortune II	Runa della Fortuna II  
hub upgrades	41253457773527041	**+[X]%_chance** for **[coins]_drops** to be **giant**	**+[X]%_probabilità** che le **[coins]_cadute di monete** siano **giganti**  
hub upgrades	41253682177179648	Rune of Magnificence	Runa della Magnificenza  
hub upgrades	41253682177179649	**Bosses** drop a **giant_[crystals]** when defeated	I **Boss** rilasciano un **[crystals]_cristallo gigante** quando vengono sconfitti  
hub upgrades	42383427946123264	Rune of Refinement II	Runa del Raffinamento II  
hub upgrades	42383427946123265	**+[X]%_chance** of **[crystals]_drop** per level	**+[X]%_probabilità** di **[crystals]_caduta cristalli** per livello  
hub upgrades	42385383422922752	Rune of Treasure Hunting II	Runa della Caccia al Tesoro II  
hub upgrades	42679724376821760	Rune of Pride III	Runa dell’Orgoglio III  
hub upgrades	42406181411983360	Rune of Sharpness II	Runa dell’Affilatezza II  
hub upgrades	42406642131111936	Rune of Wealth III	Runa della Ricchezza III  
hub upgrades	42406642131111937	**+**[X]_[coins] at the start of each **expedition**	**+**[X]_[monete] all’inizio di ogni **spedizione**  
hub upgrades	42406907970293760	Rune of Hidden Luck II	Runa della Fortuna Nascosta II  
hub upgrades	42407442744053760	Rune of Refinement III	Runa del Raffinamento III  
hub upgrades	42407442744053761	**+[X]%_chance** to win a [crystals] when **defeating an enemy** on each level	**+[X]%_probabilità** di vincere un [crystals] quando **sconfiggi un nemico** a ogni livello  
hub upgrades	42407746529103872	Rune of Negociation I	Runa della Negoziazione I  
hub upgrades	42407746529103873	The **smuggler's shop** offers an **extra item**	Il **negozio del contrabbandiere** offre un **oggetto extra**  
hub upgrades	42673135943127040	Rune of Hidden Luck III	Runa della Fortuna Nascosta III  
hub upgrades	42673597954101248	Rune of Legend II	Runa della Leggenda II  
hub upgrades	42673597954101249	**+[X]%_chance** of getting an **epic [power]_item**	**+[X]%_probabilità** di ottenere un **[power]_oggetto epico**  
hub upgrades	42675193110827008	Rune of the Blessed II	Runa del Benedetto II  
hub upgrades	42675193110827009	**+[X]%_chance** of getting a **rare [power]_item**	**+[X]%_probabilità** di ottenere un **[power]_oggetto raro**  
hub upgrades	42675249956229121	**+[X]%_chance** of getting a **rare [relic]_Relic**	**+[X]%_probabilità** di ottenere una **[relic]_Reliquia rara**  
hub upgrades	42675308781342720	Rune of Pride II	Runa dell’Orgoglio II  
hub upgrades	42675391790813184	Rune of Treasure Hunting III	Runa della Caccia al Tesoro III  
hub upgrades	42679950097485824	Rune of Choice III	Runa della Scelta III  
hub upgrades	42679950097485825	The **smuggler** sells **[X]_more item**	Il **contrabbandiere** vende **[X]_oggetti in più**  
hub upgrades	47421249048666112	Rune of the Blessed III	Runa del Benedetto III  
hub upgrades	47422311121936384	Rune of Legend III	Runa della Leggenda III  
hub upgrades	47422376431443968	Rune of Legend IV	Runa della Leggenda IV  
hub upgrades	47422396048203776	Rune of Legend V	Runa della Leggenda V  
hub upgrades	47422416751288320	Rune of Legend VI	Runa della Leggenda VI  
hub upgrades	47423433391857664	Rune of Fortune III	Runa della Fortuna III  
hub upgrades	47423696034979840	Rune of Fortune IV	Runa della Fortuna IV  
hub upgrades	47424495125389312	Rune of Harvest I	Runa del Raccolto I  
hub upgrades	47424616797954048	The **smuggler's mango tree** grows a [mangos]	L’**albero di mango del contrabbandiere** fa crescere un [mangos]  
hub upgrades	47430006554091520	**Red portals** appear in some levels to offer a **special challenge**	I **Portali rossi** appaiono in alcuni livelli per offrire una **sfida speciale**  
hub upgrades	47429986073305088	Gates of Hell	Porte dell’Inferno  
hub upgrades	47430455885684736	Upgrade your **weapons** at the **gunsmith's stand**	Potenzia le tue **armi** alla **postazione dell’armaiolo**  
hub upgrades	47430396280430592	Dear Friend	Caro Amico  
hub upgrades	47431225464971264	Blessed Weapon	Arma Benedetta  
hub upgrades	47431295987998720	Each expedition, a random **weapon** gives **+[X]%_chance** for **[crystals]_drops** to be **big**	Ogni spedizione, un’**arma** casuale dà **+[X]%_probabilità** che i **[crystals]_cadute di cristalli** siano **grandi**  
hub upgrades	47432573438779392	Rune of Negociation I	Runa della Negoziazione I  
hub upgrades	47432638307885056	**[X]%_discount on everything** in the **smuggler's shop**	**[X]%_sconto su tutto** nel **negozio del contrabbandiere**  
hub upgrades	47433822489927680	Rune of Negociation II	Runa della Negoziazione II  
hub upgrades	47434411030470656	Rune of Negociation III	Runa della Negoziazione III  
hub upgrades	47434940653625344	Rune of Negociation IV	Runa della Negoziazione IV  
hub upgrades	47434992348422144	Rune of Negociation V	Runa della Negoziazione V  
hub upgrades	47436013942464512	Rune of Harvest II	Runa del Raccolto II  
hub upgrades	47436057928130560	The **mango tree** in the **sanctuary** grows a [mangos]	L’**albero di mango** nel **santuario** fa crescere un [mangos]  
hub upgrades	47438940056707072	Rune of Confluence	Runa della Confluenza  
hub upgrades	47438973049102336	**+[X]%_chance** for **[crystals]_drops** to be **giant**	**+[X]%_probabilità** che i **[crystals]_cadute di cristalli** siano **giganti**  
hub upgrades	47440106693976064	Rune of the Feast II	Runa del Banchetto II  
hub upgrades	47440163770064896	**+[X]%_chance** for [mangos] **drops** to be **giant**	**+[X]%_probabilità** che i [mangos] **drop** siano **giganti**  
hub upgrades	49004961296289792	Rune of Negociation VI	Runa della Negoziazione VI  
hub upgrades	49778729643937792	**+[X]_rerolls**	**+[X]_rilanci**  
hub upgrades	49780098664763392	**+[X]_[coins]** when you **skip** a **[power]_blessing**	**+[X]_[monete]** quando **salti** una **[power]_benedizione**  
hub upgrades	50485542945296384	Refuge Improvements II	Migliorie al Rifugio II  
hub upgrades	50816771276148736	Rune of Transmutation	Runa della Trasmutazione  
hub upgrades	51444839138058240	Improves the **runemaster's workshop** and the **gunsmith's stand**	Migliora la **bottega del maestro delle rune** e la **postazione dell’armaiolo**  
powers	436258385494076	Demolition Spree	Furia Demolitrice  
powers	436258385494077	[X] [type] damage if you destroyed an enemy's cover last turn	[X] [type] danno se hai distrutto una copertura nemica nel turno precedente  
powers	55476952912859136	Lucky Shot	Colpo Fortunato  
powers	55476952933830656	**+[X]%_[critic]_critical hit chance** for **1_turn** after **each attack**\n*(even if you miss)*	**+[X]%_[critic]_probabilità di colpo critico** per **1_turno** dopo **ogni attacco**\n*(anche se manchi)*  
powers	55498811704315904	Endless Perseverance	Perseveranza Infinita  
powers	55498811704315905	**+[X]_damage** for **1_turn** after you **miss**	**+[X]_danno** per **1_turno** dopo che **manca**  
powers	55843944907902976	Hazardous Velocity	Velocità Pericolosa  
powers	55843944928874496	**+[X]_damage** for **1_turn** after spending **all your movement**	**+[X]_danno** per **1_turno** dopo aver speso **tutti i tuoi movimenti**  
powers	55843944928874497	Unfair Duel	Duello Sleale  
powers	55843944928874498	**Moving [adjacent]_next** to an enemy gives a **[iceShield]_shield**	**Muoversi [adjacent]_accanto** a un nemico ti dà un **[iceShield]_scudo di ghiaccio**  
powers	55843944928874499	Unstable Fury	Furia Instabile  
powers	55843944928874500	After you **move**, a **[bolt]_lightning bolt** strikes **[adjacent]_adjacent** enemies	Dopo che ti **muovi**, un **[bolt]_fulmine** colpisce i nemici **[adjacent]_adiacenti**  
powers	55843944928874501	Nervous Rebirth	Rinascita Nervosa  
powers	55843944928874502	While you are **exposed**, defeated enemies drop a **[feather]_play-again feather** 	Mentre sei **esposto**, i nemici sconfitti rilasciano una **[feather]_piuma-rigioca**  
powers	55843944928874503	Lightning Storm	Tempesta di Fulmini  
powers	55843944928874504	After you damage an **exposed** enemy, a **[bolt]_lightning bolt** strikes a different **exposed** enemy	Dopo che danneggi un nemico **esposto**, un **[bolt]_fulmine** colpisce un altro nemico **esposto**  
powers	55843944928874505	Lightning Fast	Fulmineo  
powers	55843944928874506	Damaging an **exposed** enemy gives **+[X]_[move]_movement** for **1_turn**	Danneggiare un nemico **esposto** dà **+[X]_[move]_movimento** per **1_turno**  
powers	55843944928874507	Hair Trigger	Grilletto Sensibile  
powers	55843944928874508	**+[X]_damage** to enemies that are **about to attack**	**+[X]_danno** ai nemici che stanno **per attaccare**  
powers	55843944928874509	Phoenix Spirit	Spirito della Fenice  
powers	55843944928874510	Defeating an enemy that is **about to attack** makes it drop a **[feather]_play-again feather**	Sconfiggere un nemico che sta **per attaccare** lo fa rilasciare una **[feather]_piuma-rigioca**  
powers	55844007193317376	Hunting Tactics	Tattiche di Caccia  
powers	55844007193317377	**Waiting** gives your next attack **+[X]_damage** and **[freeze]_freeze**	**Aspettare** dà al tuo prossimo attacco **+[X]_danno** e **[freeze]_congela**  
powers	55844007193317378	Slow Breathing	Respiro Lento  
powers	55844007193317379	**Waiting** gives your next attack **+[X]%_[bullseye]_precision**	**Aspettare** dà al tuo prossimo attacco **+[X]%_[bullseye]_precisione**  
powers	55844007193317380	Cold Blood	Sangue Freddo  
powers	55844007193317381	**+[X]%_[bullseye]_precision** while you are on a **mud tile**	**+[X]%_[bullseye]_precisione** mentre sei su una **casella di fango**  
powers	55844007193317382	Terrain Advantage	Vantaggio del Terreno  
powers	55844007193317383	**+[X]_damage** while you are on a **mud tile**	**+[X]_danno** mentre sei su una **casella di fango**  
powers	55844007193317384	Steady Shot	Colpo Stabile  
powers	55844007193317385	**+[X]_damage** while **in cover**	**+[X]_danno** mentre sei **in copertura**  
powers	55844007193317386	Jackpot	Jackpot  
powers	55844007193317387	**+[X]_[coins]** when you **defeat** an enemy from **cover**	**+[X]_[monete]** quando **sconfiggi** un nemico da **copertura**  
powers	55844007193317388	Frost Missile	Missile di Ghiaccio  
powers	55844007193317389	**+[X]_damage** to enemies **4+_tiles away**	**+[X]_danno** ai nemici a **4+_caselle di distanza**  
powers	55844007193317390	High Focus	Massima Concentrazione  
powers	55844007193317391	**+[X]%_[bullseye]_precision** against enemies **4+_tiles away**	**+[X]%_[bullseye]_precisione** contro nemici a **4+_caselle di distanza**  
powers	55844218779176960	Gunslinger	Pistolero  
powers	55844218779176961	Each **consecutive** attack **increases your damage** by **+[X]** until you move \n*(even if you miss)*	Ogni attacco **consecutivo** **aumenta il tuo danno** di **+[X]** finché ti muovi \n*(anche se manchi)*  
powers	55844218779176962	Ravager	Devastatore  
powers	55844218779176963	When you **break** a **cover**, it **[explosion]_explodes**	Quando **rompi** una **copertura**, essa **[explosion]_esplode**  
powers	55844218779176964	Inner Fire	Fuoco Interiore  
powers	55844218779176965	**+[X]_damage** while you have **less than 3_[health]** left	**+[X]_danno** mentre hai **meno di 3_[salute]** rimasti  
powers	55844218779176966	Volcanic Retaliation	Ritorsione Vulcanica  
powers	55844218779176967	After **taking damage**, deal **[X]_damage** to **all visible enemies** and **push** them away	Dopo aver **subito danno**, infliggi **[X]_danno** a **tutti i nemici visibili** e li **spingi** via  
powers	55844218779176968	Relentless Strike	Colpo Implacabile  
powers	55844218779176969	**+[X]_damage** to **injured** enemies	**+[X]_danno** ai nemici **feriti**  
powers	55844218779176970	Coup de Grace	Colpo di Grazia  
powers	55844218779176971	**+[X]%_[critic]_critical hit chance** against **injured** enemies	**+[X]%_[critic]_probabilità di colpo critico** contro nemici **feriti**  
relics(deprecated)	436258402271239	When you deal [typeDamage], [X]% **chance** to heal **1** [health]	Quando infliggi [typeDamage], [X]% di **probabilità** di curare **1** [salute]  
relics(deprecated)	436258402271238	Life Stealer's Fang	Zanna del Ladro di Vita  
relics(deprecated)	436258402271242	When you deal [typeDamage] to an enemy, [X]% **chance** to **freeze** it for one turn	Quando infliggi [typeDamage] a un nemico, [X]% di **probabilità** di **congelarlo** per un turno  
relics(deprecated)	436258402271241	Frozen Glass Eye	Occhio di Vetro Congelato  
relics(deprecated)	436258402271245	When you deal [typeDamage], [X]% **chance** of gaining a **shield**	Quando infliggi [typeDamage], [X]% di **probabilità** di ottenere uno **scudo**  
relics(deprecated)	436258402271244	Cold Iron Shield	Scudo di Ferro Gelido  
relics(deprecated)	436258423242762	When you deal [typeDamage], [X]% **chance** to gain [Y] [coins]	Quando infliggi [typeDamage], [X]% di **probabilità** di ottenere [Y] [monete]  
relics(deprecated)	436258423242761	Transmutation Stone	Pietra di Trasmutazione  
relics(deprecated)	436258423242765	When you deal [typeDamage], gain +[X] **movement** next turn	Quando infliggi [typeDamage], ottieni +[X] **movimento** al turno successivo  
relics(deprecated)	436258423242764	Thunder Boots	Stivali del Tuono  
relics(deprecated)	436258423242768	When you deal [typeDamage], [X]% **chance** to **play again**	Quando infliggi [typeDamage], [X]% di **probabilità** di **rigiocare**  
relics(deprecated)	436258423242767	Elixir of Swiftness	Elisir di Rapidità  
relics(deprecated)	1771731943501824	When you damage** cover** with [typeDamage], destroy it	Quando danneggi una **copertura** con [typeDamage], distruggila  
relics(deprecated)	3947081501511680	Lava Stone	Pietra Lavica  
scrolls	47807220743114752	Skull of Lektraz	Teschio di Lektraz  
scrolls	47807220755697664	**+[X]_weapon damage** for the expedition when you **upgrade** a [power]_**power**	**+[X]_danno arma** per la spedizione quando **potenzi** un [power]_**potere**  
scrolls	47807220759891968	Orb of Endurance	Sfera della Resistenza  
scrolls	47807220759891969	**+[X]_[iceShield]_shield duration**	**+[X]_[iceShield]_durata scudo**  
scrolls	47807220759891970	Terror Cloak	Mantello del Terrore  
scrolls	47807220759891971	**+[X]_damage** while **[iceShield]_shielded**	**+[X]_danno** mentre sei **[iceShield]_protetto da scudo**  
scrolls	47807220759891972	Necklace of Storms	Collana delle Tempeste  
scrolls	47807220759891973	**[X]%_[bolt]_chain-lightning chance**	**[X]%_[bolt]_probabilità di fulmine a catena**  
scrolls	47807220759891974	Thunder Tiara	Tiara del Tuono  
scrolls	47807220759891975	**+[X]_[bolt]_lightning bolt damage**	**+[X]_[bolt]_danno da fulmine**  
scrolls	47807220759891976	Strider Boots	Stivali del Camminatore  
scrolls	47807220759891977	**+[X]_[move]_movement** for **1_turn** after you pick up a **collectible**	**+[X]_[move]_movimento** per **1_turno** dopo che raccogli un **collezionabile**  
scrolls	47807220759891978	Ring of Rampage	Anello della Furia  
scrolls	47807220759891979	**Play again** after **defeating** an enemy	**Rigioca** dopo aver **sconfitto** un nemico  
scrolls	47807220759891980	Pendant of Thunder	Pendente del Tuono  
scrolls	47807220759891981	**[X]%_[bolt]_lightning bolt chance** after an enemy **misses you**	**[X]%_[bolt]_probabilità di fulmine** dopo che un nemico **ti manca**  
scrolls	47807220759891982	Elixir of Swiftness	Elisir di Rapidità  
scrolls	47807220759891983	**+[X]_[move]_movement** for **1_turn** after you **defeat** an enemy	**+[X]_[move]_movimento** per **1_turno** dopo che **sconfiggi** un nemico  
scrolls	47807220759891984	Helm ot the Thunder Bird	Elmo dell’Uccello del Tuono  
scrolls	47807220759891985	**Defeated** enemies have a **[X]%_chance** to drop a **[feather]_play-again feather**	I nemici **sconfitti** hanno una **[X]%_probabilità** di rilasciare una **[feather]_piuma-rigioca**  
scrolls	47807220759891986	Mark of Radiant Protection	Marchio della Protezione Radiosa  
