Table	Key	English	Italian
scrolls	47807220759891987	Picking up a **collectible** gives a **[iceShield]_shield**	Raccogliere un **collezionabile** dà un **[iceShield]_scudo di ghiaccio**  
scrolls	47807220759891988	Arc-Blade	Lama Arcana  
scrolls	47807220759891989	**[X]%_[bolt]_lightning bolt chance** after you **damage** an enemy	**[X]%_[bolt]_probabilità di fulmine** dopo che **danneggi** un nemico  
scrolls	47807283007557632	Enchanted Coin	Moneta Incantata  
scrolls	47807283007557633	**+1_damage** for every **100**_[coins] you have	**+1_danno** per ogni **100**_[monete] che possiedi  
scrolls	47807283007557634	Stone of Greed	Pietra dell’Avidità  
scrolls	47807283007557635	**+[X]%_[freeze]_freeze chance** for every **100_[coins]** you have	**+[X]%_[freeze]_probabilità di congelare** per ogni **100_[monete]** che possiedi  
scrolls	47807283007557636	Pendant of Pride	Pendente dell’Orgoglio  
scrolls	47807283007557637	**+[X]_weapon damage** for the expedition after you **skip** a [power]_**blessing**	**+[X]_danno arma** per la spedizione dopo che **salti** un [power]_**benedizione**  
scrolls	47807283007557638	Idol of Winter	Idolo dell’Inverno  
scrolls	47807283007557639	**x[X]_damage** to **[freeze]_frozen** enemies	**x[X]_danno** ai nemici **[freeze]_congelati**  
scrolls	47807283007557640	Broken Watch	Orologio Rotto  
scrolls	47807283007557641	**+[X]_[freeze]_freeze duration**	**+[X]_[freeze]_durata congelamento**  
scrolls	47807283007557642	Golden Spyglass	Cannocchiale Dorato  
scrolls	47807283007557643	**+[X]_[coins]** when you **defeat** an enemy with a [bullseye]_**precision bonus**	**+[X]_[monete]** quando **sconfiggi** un nemico con un [bullseye]_**bonus di precisione**  
scrolls	47807283007557644	Edelweiss	Stella Alpina  
scrolls	47807283007557645	**x[X]_damage** while you have a [bullseye]_**precision bonus**	**x[X]_danno** mentre hai un [bullseye]_**bonus di precisione**  
scrolls	47807283007557646	Frost Feather	Piuma di Ghiaccio  
scrolls	47807283007557647	Attacks with a [bullseye]_**precision bonus** [freeze]_**freeze** their target	Gli attacchi con un [bullseye]_**bonus di precisione** [freeze]_**congelano** il loro bersaglio  
scrolls	47807283007557648	Eye of Everfrost	Occhio di Ghiaccio Eterno  
scrolls	47807283007557649	**+[X]_damage** to enemies that have **all their health**	**+[X]_danno** ai nemici che hanno **tutta la loro salute**  
scrolls	47807283007557650	Orb of Patience	Sfera della Pazienza  
scrolls	47807283007557651	Your **first 3_attacks** each level deal **x[X]_damage**	I tuoi **primi 3_attacchi** di ogni livello infliggono **x[X]_danno**  
scrolls	47807283007557652	Hunter's Belt	Cintura del Cacciatore  
scrolls	47807283007557653	**Defeating** an enemy gives your next attack **+[X]%_[bullseye]_precision**	**Sconfiggere** un nemico dà al tuo prossimo attacco **+[X]%_[bullseye]_precisione**  
scrolls	47807283007557654	Polar Fang	Zanna Polare  
scrolls	47807283007557655	**Defeating** an enemy gives your next attack **+[X]_damage**	**Sconfiggere** un nemico dà al tuo prossimo attacco **+[X]_danno**  
scrolls	47807494593417216	Explosive Bullets	Proiettili Esplosivi  
scrolls	47807494593417217	[critic]_**Critical hits** [explosion]_**explode**	[critic]_**Colpi critici** [explosion]_**esplodono**  
scrolls	47807494593417218	Burning Effigy	Effigie Ardente  
scrolls	47807494593417219	**+[X]%_[critic]_critical hit damage** 	**+[X]%_[critic]_danno critico**  
scrolls	47807494593417220	Liquid Bravery	Coraggio Liquido  
scrolls	47807494593417221	**[X]%_chance** to **heal 1_[health]** after a [critic]_**critical hit**	**[X]%_probabilità** di **curare 1_[salute]** dopo un [critic]_**colpo critico**  
scrolls	47807494593417222	Amulet of Chaos	Amuleto del Caos  
scrolls	47807494597611520	**+[X]_[explosion]_explosion damage**	**+[X]_[explosion]_danno da esplosione**  
scrolls	47807494597611521	Talisman of Destruction	Talismano della Distruzione  
scrolls	47807494597611522	**+[X]_[explosion]_explosion radius**	**+[X]_[explosion]_raggio esplosione**  
scrolls	47807494597611523	Glove of Power	Guanto del Potere  
scrolls	47807494597611524	**+[X]_collision damage**	**+[X]_danno da collisione**  
scrolls	47807494597611525	Ring of Brutality	Anello della Brutalità  
scrolls	47807494597611526	**+[X]_push distance**	**+[X]_distanza spinta**  
scrolls	47807494597611527	Orb of the Warlord	Sfera del Signore della Guerra  
scrolls	47807494597611528	**+[X]%_[critic]_critical hit chance**	**+[X]%_[critic]_probabilità di colpo critico**  
scrolls	47807494597611529	Pendant of Mayhem	Pendente del Caos  
scrolls	47807494597611530	During the **first [X]_turns** of each level, your attacks [explosion]_**explode**	Durante i **primi [X]_turni** di ogni livello, i tuoi attacchi [explosion]_**esplodono**  
scrolls	47807494597611531	Sacred Stone	Pietra Sacra  
scrolls	47807494597611532	**[X]%_chance** to **heal 1_[health]** at the end of **each level**	**[X]%_probabilità** di **curare 1_[salute]** alla fine di **ogni livello**  
scrolls	47807494597611533	Curse of Destruction	Maledizione della Distruzione  
scrolls	47807494597611534	Your attacks **push** their target away	I tuoi attacchi **spingono** il loro bersaglio lontano  
scrolls	47807494597611535	Pouch of the Merchant King	Borsa del Re dei Mercanti  
scrolls	47807494597611536	**Item prices** **-[X]_[coins]**	**Prezzi degli oggetti** **-[X]_[monete]**  
settings	38866116608	Settings	Impostazioni  
settings	1412035108864	Visuals	Grafica  
settings	2269703168000	Audio	Audio  
settings	2385080082432	Gameplay	Gameplay  
settings	3664976142336	Controls	Controlli  
settings	4541778616320	Enable fullscreen	Attiva schermo intero  
settings	5133590716416	Max framerate	Framerate massimo  
settings	5679626182656	Lower this to improve performances	Abbassa questo per migliorare le prestazioni  
settings	6234067034112	Reset visual settings	Reimposta impostazioni grafiche  
settings	8501608439808	Reset	Reimposta  
settings	14848232120320	Reset all settings	Reimposta tutte le impostazioni  
settings	15110690693120	Reset	Reimposta  
settings	16158104870912	Disables spatialized sound	Disattiva suono spazializzato  
settings	15788079177728	Main volume	Volume principale  
settings	15877354938368	Music	Musica  
settings	15902923415552	Sound effects	Effetti sonori  
settings	15933705412608	Dialogue	Dialoghi  
settings	16026496000000	Ambient	Ambiente  
settings	16065016487936	Interface	Interfaccia  
settings	16114379251712	Force mono sound	Forza suono mono  
settings	16253248462848	Reset audio settings	Reimposta impostazioni audio  
settings	16337075822592	Reset	Reimposta  
settings	259091462742016	Change language	Cambia lingua  
settings	259200648863744	Requires going back to the main menu	Richiede di tornare al menu principale  
settings	259231426666496	Reset gameplay settings	Reimposta impostazioni di gameplay  
settings	259299969982464	Back to menu	Torna al menu  
settings	261234416541696	Requires going back to the main menu	Richiede di tornare al menu principale  
settings	265123337461760	Back to menu	Torna al menu  
settings	265807789154304	Reset controls	Reimposta controlli  
settings	265878521896960	Reset	Reimposta  
settings	9110046101999616	Resolution	Risoluzione  
settings	9110354702110720	Graphics quality	Qualità grafica  
settings	9110587913801728	Low	Bassa  
settings	9110755853733888	Medium	Media  
settings	9110808353837056	Ultra	Ultra  
settings	9111056132345856	Screen shake	Scuotimento schermo  
settings	9111774616621056	Gamepad vibration	Vibrazione gamepad  
settings	9112186254004224	Easy mode	Modalità facile  
settings	9112515431370752	Lowers the game's difficulty without altering your experience	Abbassa la difficoltà del gioco senza alterare la tua esperienza  
settings	9113080420896768	Assisted luck	Fortuna assistita  
settings	9114740463505408	Improves your odds in specific situations. Warning: disabling this will make fights tougher and more frustrating (not recommended)	Migliora le probabilità in situazioni specifiche. Attenzione: disattivarla renderà i combattimenti più duri e frustranti (non raccomandato)  
settings	9423698856251392	Reset camera orientation	Reimposta orientamento della telecamera  
settings	9424206094405632	Immediately	Immediatamente  
settings	9424212297781248	On turn end	A fine turno  
settings	9424213417660416	Never	Mai  
skins	1297378082816	The Huntress	La Cacciatrice  
skins	1300746108928	The Crystal Islands' emblem. Efficient and practical	L’emblema delle Isole di Cristallo. Efficiente e pratico  
skins	26449444864	Winter Solstice	Solstizio d’Inverno  
skins	365521174528	The huntress liked to wear this every year on the winter solstice	La cacciatrice amava indossarlo ogni anno al solstizio d’inverno  
skins	414372233216	Lucky Crescent	Mezzaluna Fortunata  
skins	419313123328	A traditionnal outfit from a northern island: it's supposed to carry good luck	Un abito tradizionale di un’isola del nord: dovrebbe portare fortuna  
skins	424350482432	Crowlf Uniform	Uniforme Crowlf  
skins	428653838336	As stupid as they may be, these pirates do have a sense of style	Per quanto stupidi, questi pirati hanno comunque un senso dello stile  
skins	432554541056	The Priestess	La Sacerdotessa  
skins	454738214912	The traditionnal Warden's priestesses' colors: holy and classy	I colori tradizionali delle sacerdotesse della Custode: sacri ed eleganti  
skins	461910474752	The Star Monks	I Monaci delle Stelle  
skins	465995726848	The Star God's monks were experts in navigation and roamed the oceans to help castaways	I monaci del Dio delle Stelle erano esperti di navigazione e solcavano gli oceani per aiutare i naufraghi  
skins	591829041152	The Allmother Monks	I Monaci della Grande Madre  
skins	596010762240	The Allmother's lady monk-warriors fought in the name of the gods' queen and in the name of peace	Le monache guerriere della Grande Madre combattevano in nome della regina degli dèi e della pace  
skins	603405320192	Red Desert Tribe	Tribù del Deserto Rosso  
skins	605447946240	The Red desert tribe in the south believed in one, mighty, Sun God	La tribù del deserto rosso nel sud credeva in un unico, potente Dio Sole  
skins	607872253952	Maelstrom Hunterss	Cacciatrice dei Maelstrom  
skins	609600307200	A group of sailors fishing at the edge of maelstroms, telling tales of mythical sea creatures...	Un gruppo di marinai che pescava al limite dei maelstrom, raccontando storie di creature marine mitiche...  
skins	611676487680	Pink Hyacinths Traders	Commercianti di Giacinti Rosa  
skins	613563924480	Merchants that used to be present in every major cities' markets. They had the most beautiful species on display	Mercanti che un tempo erano presenti in ogni grande mercato cittadino. Esponevano le specie più belle  
skins	616172781568	The Unseen	Gli Invisibili  
skins	617745645568	Assassins for hire trained in the mountains, their village remains unfound	Assassini a pagamento addestrati tra le montagne, il loro villaggio resta ancora sconosciuto  
skins	620388057088	The Ice Raiders	I Predoni del Ghiaccio  
skins	622715895808	Ruthless and powerful raiders coming from the northern kingdoms	Spietati e potenti razziatori provenienti dai regni del nord  
skins	624729161728	The Allmother's Awoken	I Risvegliati della Grande Madre  
skins	626490769408	An elite cast among the Allmother's monks. Only an awoken could be initiated to magic	Una casta d’élite tra i monaci della Grande Madre. Solo un risvegliato poteva essere iniziato alla magia  
skins	628852162560	Blackbraid's Crew	L’Equipaggio di Blackbraid  
skins	630991257600	An infamous pirate's crew uniform. It is said she used canon fuses to light up her hair and scare her enemies	L’uniforme dell’equipaggio di una piratessa famigerata. Si dice che usasse micce di cannone per accendere i capelli e spaventare i nemici  
skins	632786419712	The Peak's Guard	La Guardia dei Picchi  
skins	634673856512	The Frozen Peaks were once defended by the Guard. That was before the cultists went mad	I Picchi Ghiacciati erano un tempo difesi dalla Guardia. Prima che i cultisti impazzissero  
skins	636624207872	The Peak's Knights	I Cavalieri dei Picchi  
skins	638633279488	Chosen among the Guard, the knights swore an oath of silence. They were a force to be reckoned with	Scelti tra la Guardia, i cavalieri giuravano un voto di silenzio. Erano una forza temibile  
skins	640965312512	The Diamond Bird	L’Uccello di Diamante  
skins	643007938560	A legendary monster huntress that roamed the kingdom centuries ago	Una leggendaria cacciatrice di mostri che vagava per il regno secoli fa  
skins	645117673472	Hell Spawn	Generato dall’Inferno  
skins	647063830528	A demonic energy emanates from the fabric	Un’energia demoniaca emana dal tessuto  
skins	651279106048	Superior Demon	Demone Superiore  
skins	653103628288	That's not reassuring. Are you ok?	Non è rassicurante. Stai bene?  
skins	655590850560	Harlequin	Arlecchino  
skins	657511841792	Don't be fooled by its appearance, the Harlequin's guild is known for their ellaborate plots and sneaky coups	Non lasciarti ingannare dall’apparenza, la gilda degli Arlecchini è famosa per i suoi intrighi elaborati e i colpi di mano subdoli  
skins	660561100800	The Hero	L’Eroe  
skins	662603726848	The legend talks of a Hero that lived long ago, during the High Rule century	La leggenda narra di un Eroe che visse molto tempo fa, durante il secolo dell’Alto Regno  
skins	665124503552	Crystal Sailor	Marinaio di Cristallo  
skins	667104215040	A guild of sailors, masters in the art of crystal carving	Una gilda di marinai, maestri nell’arte dell’intaglio dei cristalli  
skins	669998284800	The Aether Thief	Il Ladro dell’Etere  
skins	672514867200	A famous burglar, she hasn't been seen since her last theft on the Mad king's Book of Shadows...	Un famoso ladro, non si è più visto dal suo ultimo furto al Libro delle Ombre del Re Folle...  
skins	1236506148864	Greenhill's Musicians	I Musicisti di Greenhill  
skins	1243934261248	A band of joyful musicians from Greenhill island. We can still hear an echo of their last gig in Aetherpolis	Una banda di allegri musicisti dall’isola di Greenhill. Si può ancora sentire l’eco della loro ultima esibizione ad Aetherpolis  
tutorials	6611861504	That **enemy** saw you, get in **cover**!\n\n***Low cover_[coverLow]** offers minimal protection, while **high cover** [coverHigh]_shields you completely.*	Quel **nemico** ti ha visto, mettiti in **copertura**!\n\n***Copertura bassa_[coverLow]** offre protezione minima, mentre **copertura alta** [coverHigh]_ti protegge completamente.*  
tutorials	98228043776	Now, find the best angle, and **click** the enemy to **attack** it!	Ora, trova l’angolazione migliore, e **clicca** il nemico per **attaccarlo**!  
tutorials	127563005952	Your **turn** ends whenever you **move** or **attack**.\n\n*The enemies ahead play **once every 3 turns_[turns]**, aim at them to see when they will **play next**!*	Il tuo **turno** termina ogni volta che ti **muovi** o **attacchi**.\n\n*I nemici davanti giocano **una volta ogni 3 turni_[turns]**, mirali per vedere quando giocheranno **il prossimo turno**!*  
ui	1006659764224	Wait	Attesa  
ui	11302208077824	You can **move** [movement] tiles each turn	Puoi **muoverti** di [movement] caselle ogni turno  
ui	11432365719552	Your attacks have a [precision]% **chance** to **damage** enemies \n*(reduced by **distance** and **cover**)*	I tuoi attacchi hanno una [precision]% di **probabilità** di **danneggiare** i nemici \n*(ridotta da **distanza** e **copertura**)*  
ui	11508844658688	Your **base attacks** deal [damage] **damage**	I tuoi **attacchi base** infliggono [damage] **danno**  
ui	11577597689856	Enemies have an extra [evasion]% **chance** to **miss** you	I nemici hanno una [evasion]% di **probabilità** di **mancare**  
ui	11616319504384	Your attacks have a [crit]% **chance** to deal **double damage**	I tuoi attacchi hanno una [crit]% di **probabilità** di infliggere **danno doppio**  
ui	11804165603328	Movement	Movimento  
ui	15089022861312	Health	Salute  
ui	15194924843008	Precision	Precisione  
ui	15764721041408	Damage	Danno  
ui	15871306694656	Evasion	Schivata  
ui	15973131812864	Critical hit chance	Probabilità di colpo critico  
ui	329696803356672	Wishlist on Steam	Lista dei desideri su Steam  
ui	329954681749504	Resume	Riprendi  
ui	330057215705088	Back to menu	Torna al menu  
ui	330315794546688	SFX	SFX  
ui	330501757403136	Fullscreen	Schermo intero  
ui	330410141220864	Music	Musica  
ui	352665172770816	Select your **calamity** level	Seleziona il tuo livello di **calamità**  
ui	352844059836416	Calamity [X]	Calamità [X]  
ui	353025799028736	Enemies have [X]% more [maxHealth]\nYou find [Y]% more [crystals]	I nemici hanno [X]% in più di [maxHealth]\nTrovi [Y]% in più di [crystals]  
ui	353167058993152	Begin!	Inizia!  
ui	388395936841728	Use **crystals** [crystals] to improve your abilities permanently!	Usa **cristalli** [crystals] per migliorare permanentemente le tue abilità!  
ui	391745537376256	Upgrade	Potenzia  
ui	708493436321792	Pick a card	Pesca una carta  
ui	712686192623616	NEW!	NUOVO!  
ui	787287157309440	Saving...	Salvataggio...  
ui	788435566133248	Ok!	Ok!  
ui	789427858767872	Cancel	Annulla  
ui	789267200147456	Replay tutorial	Rigioca tutorial  
ui	789229044563968	Continue	Continua  
ui	789189160927232	New game	Nuova partita  
ui	789302658793472	Quit	Esci  
ui	789334065741824	Erase previous save?	Cancellare il salvataggio precedente?  
ui	789385613737984	Yes	Sì  
ui	795560795242496	Skip	Salta  
ui	8007210203938816	English	Inglese  
ui	10519357790158848	Credits	Crediti  
ui	10520625900224512	New run	Nuova run  
ui	12030272594513920	Normal enemies and rewards	Nemici e ricompense normali  
ui	14892257339584512	Day of the Shell is still in development, but your early supports means a lot to us.\n\nFeel free to wishlist the game to be notified when it comes out!	Day of the Shell è ancora in sviluppo, ma il tuo supporto anticipato significa molto per noi.\n\nAggiungi pure il gioco alla wishlist per essere notificato quando uscirà!  
ui	14894105878409216	Discord Community	Comunità Discord  
ui	14897049508065280	With the support of FAJV, a fund financed by the National Center for Cinema and Animated Picture	Con il supporto di FAJV, un fondo finanziato dal Centro Nazionale del Cinema e dell’Immagine Animata  
ui	14904089462779904	With the support of Montpellier Méditerranée Métropole	Con il supporto di Montpellier Méditerranée Métropole  
ui	20470688360697856	This is a demo	Questa è una demo  
ui	20470978300350464	Welcome to Day of the Shell!\n\nYou're currently playing an early version of the game, with only a fraction of the features and the content we envision for Day of the Shell.\n\nFeel free to share your thoughts at any time, by clicking  the 	Benvenuto in Day of the Shell!\n\nStai giocando a una versione preliminare del gioco, con solo una frazione delle funzionalità e dei contenuti che immaginiamo per Day of the Shell.\n\nCondividi pure le tue opinioni in qualsiasi momento, cliccando sul  
ui	20806375597412352	Language	Lingua  
ui	20807153317842944	Demo	Demo  
ui	20809743699021824	Submit feedback	Invia feedback  
ui	20809850221760512	Feedback	Feedback  
ui	20809887668506624	Use this form to send us feedback on the game (in English or in French, if possible).\n\nIf you're reporting a bug, remember to explain how to reproduce it!	Usa questo modulo per inviarci i tuoi commenti sul gioco (in inglese o in francese, se possibile).\n\nSe stai segnalando un bug, ricorda di spiegare come riprodurlo!  
ui	20809931511566336	Type of feedback	Tipo di feedback  
ui	20809995785080832	Suggestion	Suggerimento  
ui	20811458489880576	Crash / Blocking	Crash / Blocco  
ui	20811492438577152	Audio	Audio  
ui	20811521656098816	Controls	Controlli  
ui	20811561250328576	Gameplay	Gameplay  
ui	20811563251011584	HUD / Menus	HUD / Menu  
ui	20811569596993536	Text	Testo  
ui	20811570859479040	Visuals	Grafica  
ui	20811571564122112	Other	Altro  
ui	20811572629475328	Type your feedback here...	Scrivi qui il tuo feedback...  
ui	20811871637213184	Contact info (optional)	Contatto (opzionale)  
ui	20811915471884288	I allow Duper to use the info in the menu to implement my feedback (and nothing else!)	Autorizzo Duper a usare le informazioni nel menu per implementare il mio feedback (e nient’altro!)  
ui	20811982467502080	Send!	Invia!  
ui	20825657093918720	Owned	Posseduto  
ui	38125545776021504	**Skip** (+[X][coins])	**Salta** (+[X][coins])  
ui	38125985171308544	**Reroll** ([X] left)	**Rilancia** ([X] rimasti)  
ui	23995854421032965	With the support of FAJV, a fund\nfinanced by the National Center for Cinema and Animated Picture	Con il supporto di FAJV, un fondo\nfinanziato dal Centro Nazionale del Cinema e dell’Immagine Animata  
ui	23995854421032966	With the support of Montpellier Méditerranée Métropole	Con il supporto di Montpellier Méditerranée Métropole  
ui	53651678076461056	Settings	Impostazioni  
ui	8007210203938810	English	Inglese  
ui	57031067387564032	New outfit unlocked	Nuovo costume sbloccato  
ui	57032523469557760	Try it on at the fitting room!	Provalo nella sala prove!  
ui	58049103020167168	Smuggler's Shop	Smuggler's Shop  
ui	58049180841283584	Runemaster's Workshop	Runemaster's Workshop  
ui	58049251498528768	Gunsmith's Stand	Gunsmith's Stand  
ui	58049286684545024	Fitting Room	Sala Prove  
ui	58049318905188352	For Sale	In vendita  
ui	58049389730205696	Locked	Bloccato  
ui	58049421166514176	Owned	Posseduto  
ui	58408549604921344	Confirm?	Confermi?  
ui	58470922755772416	Common	Comune  
ui	58471308166172672	Rare	Raro  
ui	58471512068067328	Epic	Epico  
ui	58472597000294400	Power	Potere  
ui	58473026933231616	Relic	Reliquia  
ui	58473237244022784	Power upgrade	Potenziamento potere  
ui	58473536063016960	Weapon	Arma  
ui	23995854421032960	Credits	Crediti  
ui	58836164073492480	Choose a power	Scegli un potere  
ui	58836373092438016	Choose a relic	Scegli una reliquia  
ui	58836376057810944	Choose your weapon	Scegli la tua arma  
ui	58857528964681728	Blessed weapon	Arma Benedetta  
ui	58865379535753216	Choose a reward	Scegli una ricompensa  
ui	59145284789997568	Relic upgrade	Potenziamento reliquia  
ui	59145462146142208	Weapon Upgrade	Potenziamento arma  
ui	61651327159898112	Equipped	Equipaggiato  
ui	62893957583736832	World [X] - Level [Y]	Mondo [X] - Livello [Y]  
weapons	43119620096	**[X]_damage**\n**+[Y]_[move]_movement**	**[X]_danno**\n**+[Y]_[move]_movimento**  
weapons	26707308544	Crossbow	Balestra  
weapons	139823493120	**[X]_damage**\n**+[Y]_[maxHealth]**	**[X]_danno**\n**+[Y]_[maxHealth]**  
weapons	81807880192	Revolver	Rivoltella  
weapons	173516337152	Shotgun	Fucile a pompa  
weapons	203207815168	[X]_**damage**\nDeals **[critic]_critical hits** at [adjacent]_**point-blank** range	[X]_**danno**\nInfligge **[critic]_colpi critici** a [adjacent]_**distanza ravvicinata**  
weapons	43138446553939968	Harpoon Crossbow	Balestra Arpione  
weapons	43138469198987264	Ice Pick Crossbow	Balestra Spaccaghiaccio  
weapons	43138461112369152	**Crossbow**: **+[X]_damage**	**Balestra**: **+[X]_danno**  
weapons	43138473598812160	**Crossbow**: **+[X]_damage** after defeating **each boss** *(until the end of the expedition)*	**Balestra**: **+[X]_danno** dopo aver sconfitto **ogni boss** *(fino alla fine della spedizione)*  
weapons	43138477348519936	Flintlock Revolver	Pistola a Pietra Focaia  
weapons	43139101645504512	Frost Rune Revolver	Rivoltella Runa di Ghiaccio  
weapons	43138480833986560	**Revolver**: **+[X]_damage**	**Rivoltella**: **+[X]_danno**  
weapons	43139104292110336	**Revolver**: **+[X]_damage** after defeating **each boss** *(until the end of the expedition)*	**Rivoltella**: **+[X]_danno** dopo aver sconfitto **ogni boss** *(fino alla fine della spedizione)*  
weapons	43139108163452928	Blunderbuss	Archibugio  
weapons	43139111057522688	Blizzard Shotgun	Fucile a Pompa Tempesta di Neve  
weapons	43139109702762496	**Shotgun**: **+[X]_damage**	**Fucile a pompa**: **+[X]_danno**  
weapons	43139112374534144	**Shotgun**: **+[X]_damage** after defeating **each boss** *(until the end of the expedition)*	**Fucile a pompa**: **+[X]_danno** dopo aver sconfitto **ogni boss** *(fino alla fine della spedizione)*  
weapons	43842713203933184	**Blessed Weapon**: **+[X]% chance** for **[crystals]_crystal drops** to be **big**	**Arma Benedetta**: **+[X]% probabilità** che i **[crystals]_cadute di cristalli** siano **grandi**  
weapons	43842514834325504	Crystals Extraction Blessing	Benedizione dell’Estrazione di Cristalli  
weapons	43847194620624896	**Blessed Weapon**: **+[X]_damage**	**Arma Benedetta**: **+[X]_danno**  
weapons	43855157699706880	Soul Eating Bullets	Proiettili Divoratori d’Anime  
weapons	43856021722136576	Soul Eating Bolts	Dardi Divoratori d’Anime  
weapons	43856026944045056	Soul Eating Shells	Proiettili Divoratori d’Anime  
weapons	43842632249671680	Blessing of Might I	Benedizione della Forza I  
weapons	43842688159744000	Blessing of Might II	Benedizione della Forza II  
weapons	43868441698009088	Imperial Revolver	Rivoltella Imperiale  
weapons	43868445565157376	Sovereign Crossbow	Balestra Sovrana  
weapons	43868447834275840	Royal Shotgun	Fucile a Pompa Reale  
weapons	46255783319179264	**+[X]_damage**	**+[X]_danno**  
weapons	46255786058059776	**+[X]% chance** for **[crystals]_crystal drops** to be **big**	**+[X]% probabilità** che i **[crystals]_cadute di cristalli** siano **grandi**  
weapons	46255788209737728	**+[X]_damage** after defeating **each boss** *(until the end of the expedition)*	**+[X]_danno** dopo aver sconfitto **ogni boss** *(fino alla fine della spedizione)*  
